Distance	Size	Material
2503	Small	1
1929	Small	2
1512	Small	3
2774	Medium	1
2187	Medium	2
2288	Medium	3
3354	Large	1
2920	Large	2
2928	Large	3
2427	Small	1
2430	Small	2
1842	Small	3
3163	Medium	1
2503	Medium	2
2241	Medium	3
3658	Large	1
2680	Large	2
2522	Large	3
2575	Small	1
2233	Small	2
1501	Small	3
2814	Medium	1
2276	Medium	2
2721	Medium	3
3328	Large	1
3306	Large	2
3003	Large	3
2438	Small	1
2042	Small	2
1826	Small	3
2464	Medium	1
2557	Medium	2
2083	Medium	3
3121	Large	1
3212	Large	2
2523	Large	3
